A28777	1641	 	The booke of common prayer, now used in the Church of England, vindicated from the aspertion of all schismaticks, anabaptists, Brownists, and separatists Proving and maintaining, that the English common prayer as now it is, was made and compyled by many most reverend divines of our church in the raigne of that ever-famous and first confirmer of the Protestant religion in England, King Edward the sixth. With a true catalogue of their names and dignities, collected from the records of Parliament rolles in the Tower. Together with a discovery of a sort of people called rebaptists, lately found out in Hackney Marsh neere London.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A82229	1647	 	A declaration of the Protestant clergie of the city of Dublin, shewing the reasons why they cannot consent to the taking away of the Book of common prayer, and comply with the Directory. Presented to the Honourable Commissioners for the Parliament of England, July 9. 1647.	Church of England. --  Book of common prayer --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Clergy --  Ireland --  Dublin --  Early works to 1800.|Protestants --  Ireland --  Dublin --  Early works to 1800.|Ireland --  Church history --  17th century --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Clergy --  Ireland --  Dublin --  Early works to 1800.|Protestants --  Ireland --  Dublin --  Early works to 1800.|Ireland --  Church history --  17th century --  Early works to 1800.	2
A84072	1675	Elborow, Thomas.	A guide to the humble: or an exposition on the common prayer Viz. I. The visitation of the sick. II. The Communion of the sick. III. The burial of the dead. IV. The thanksgiving of women after child-birth. V. The denouncing of God's anger and judgments against sinners, with prayers to be used on the first day of Lent, and at other times. By Thomas Elborow.	Church of England. --  Book of common prayer --  Criticism, interpretation, etc. --  Early works to 1800.|Christian literature --  Early works to 1800.	Church of England. --  Book of common prayer --  Criticism, interpretation, etc. --  Early works to 1800.|Christian literature --  Early works to 1800.	2
A87430	1660	Calvin, Jean, 1509-1564.	The judgement of foraign divines as well from Geneva as other parts, touching the discipline, liturgie, and ceremonies of the Church of England. Whereunto is added a letter from Mr. Iohn Calvin to Mr. Knox, concerning the English Common-Prayer, after he had purused the same. Now published for publick information and benefit.	Church of England --  Liturgies --  Apologetic works --  Early works to 1800.|Church of England --  Discipline --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	Church of England --  Liturgies --  Apologetic works --  Early works to 1800.|Church of England --  Discipline --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	2
A85284	1644	 	LIX. exceptions against the Booke of common prayer.	Church of England. --  Book of common prayer --  Controversial literature	Church of England. --  Book of common prayer --  Controversial literature	2
A85836	1655	Gatford, Lionel, d. 1665.	A petition for the vindication of the publique use of the Book of Common-Prayer, from some foul, but undeserved aspersions lately cast upon it And for the asserting of the publique use of set-forms of prayer, and dispensing the holy Sacraments. Occasioned by the late ordinance for the ejecting of scandalous, ignorant, and insufficient ministers and school-masters. As also thirty seven quæres concerning the said ordinance, and the particulars thereof. Humbly presented to the most Honourable and highest court of Parliament, now convened at Westminster, anno 1654. With a true account rendred in an epistle prefixed, and an appendix subjoyned, both of the printing and presenting the same. By Lionel Gatford, batchelour in Divinity.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Prayer --  Early works to 1800.|Sacraments --  Church of England --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Prayer --  Early works to 1800.|Sacraments --  Church of England --  Early works to 1800.	2
A55574	1661	Powell, Vavasor, 1617-1670.	Common-prayer-book no divine service, or, XXVIII reasons against forming and imposing any humane liturgies or Common-prayer-books, and the main objections to the contrary, answered also, the English Common-prayer-book anatomized, likewise twelve arguments against diocesan and lord-bishops, with the main objections answered, and the great disparity between them, and Timothy and Titus, shewed / by Vavasor Powell.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Prayers --  Early works to 1800.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Prayers --  Early works to 1800.	2
A59372	1689	Minister of the Church of England.	Several arguments for concessions and alterations in the common prayer, and in the rites and ceremonies of the Church of England in order to a comprehension / by a minister of the Church of England, as by law established.	Church of England. --  Book of common prayer.|Church of England --  Early works to 1800.	Church of England. --  Book of common prayer.|Church of England --  Early works to 1800.	2
A52997	1690	Minister of the Church of England.	A new survey of the book of common prayer humbly proposed to this present parliament, in order to the obtaining a new act of uniformity / by a minister of the Church of England.	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
A39377	1679	 	An Abstract of some letters to an eminent learned person concerning the excellency of the Book of common-prayer, &c.	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
A39077	1698	 	An exposition on that most excellent prayer in the liturgy of the Church of England called the litany Wherein all or most ot the exceptions that have been made against it, are fully answered.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A75462	1660	 	An Anti-Brekekekex-Coax-Coax, or, A throat-hapse for the frogges and toades that lately crept abroad, croaking against the Common-prayer book and Episcopacy and the copie of a letter from a very reverend church-man, in answer to a young man, who desired his judgement upon this case, viz. whether every minister of the Church of England be bound in conscience to reade the Common-prayer : with another letter from a convinced associatour, that a while boggled at the Common-prayer, to a brother of the same association, not yet convinced, together with the above-said reverend person's brief and candid censure thereupon, with some uses of application by the publisher.	Church of England --  Prayer-books and devotions --  Controversial literature.|Church of England. --  Book of common prayer --  Controversial literature.	Church of England --  Prayer-books and devotions --  Controversial literature.|Church of England. --  Book of common prayer --  Controversial literature.	2
B21739	1688	England and Wales. Sovereign (1685-1688 : James II)|James II, King of England, 1633-1701.	At the court at Whitehall the 29th of June 1688. Present, the Kings most excellent Majesty, Lord Chancellor, Lord President, Lord Privy Seal, Lord Marquess of Powis, Lord Chamberlain, Earl of Huntingdon, Earl of Bathe, Earl of Craven, Earl of Berkeley, Earl of Melfort, Earl of Castlemain, Lord Bellasyse, Mr. Chancellor of the Exchequer, Sir Nicholas Butler, Mr. Petre. : Whereas by the late Act of Uniformity, which establisheth the liturgy of the Church of England ...	Church of England. --  Book of common prayer --  Early works to 1800.|Broadsides --  England --  London --  Early works to 1800.|Church and state --  England --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Broadsides --  England --  London --  Early works to 1800.|Church and state --  England --  Early works to 1800.	2
B20559	1684	Comber, Thomas, 1645-1699.	Short discourses upon the whole common-prayer designed to inform the judgment and excite the devotion of such as daily use the same / Tho. Comber ...	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
B23149	1660	Fox, George, 1624-1691.|Burrough, Edward, 1634-1662. Testimony concerning the Book of common prayer.	Something in ansvver to the old Common-prayer-book and for the information of those who are for it, which is much of it taken out of the old Mass-book : both which are got up since the Apostles dayes ...	Church of England. --  Book of common prayer --  Controversial literature.|Society of Friends --  Doctrines.	Church of England. --  Book of common prayer --  Controversial literature.|Society of Friends --  Doctrines.	2
A16109	1547	 	Deuout psalmes and colletes gathered and set in suche order, as may be vsed for dayly meditacions.	Church of England. --  Book of common prayer --  Sources --  Early works to 1800.	Church of England. --  Book of common prayer --  Sources --  Early works to 1800.	2
A67268	1691	Walker, Thomas, 1658 or 9-1716.|Nicetas, of Remesiana, Saint, d. ca. 414. Te Deum laudamus.	Divine hymns, or, A paraphrase upon the Te Deum, &c. and the Song of the three children, or canticle Benedicite omnia opera, &c. as they are in the Book of common prayer by T. Walker ...	 	 	2
A87167	1642	M. T. S. T. R. A. I. S. P. H.	An answer to lame Giles Calfines Messe of pottage, which hee termes in his halting speech to be well crummed and seasoned, &c. Proving that the service-booke is no better than pottage, in comparison of divers weeds which are chopt into it, to poyson the taste of the children of grace, by the advice of the whore of Babylons instruments and cooks. In which small tract you shall find such reasons given against it, as are unanswerable by any man whatsoever. For pure prayer is Gods temple, and where it is not so used, it is but idolatrie and will-worship. by M. T. S. T. R. A. I. S. P. H.	Calfine, Giles. --  Messe of pottage.|Church of England --  Customs and practices --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Great Britain --  Religion --  17th century.	Calfine, Giles. --  Messe of pottage.|Church of England --  Customs and practices --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Great Britain --  Religion --  17th century.	2
A87569	1646	Jennings, Theodore.	Truths returne: in answer to a malignant pamphlet, pretended to be written by a most orthodox, moderate, and judicious divine, a banished minister of this miserable kingdom; to a vertuous lady, who (for the exercise of her devotion) built a closet, wherein to secure the most sacred Book of Common-Prayer, from the view and violence of the enemies thereof, sectaries and schismatiques of this kingdome. Being printed together; that thereby the great difference may appear, between prayer reall, and pretended: a forme of godlinesse, and the power thereof. / By Theo: Jennings, gent.	Church of England. --  Book of common prayer, --  Controversial literature --  Early works to 1800.|Prayer --  Church of England --  Early works to 1800.	Church of England. --  Book of common prayer, --  Controversial literature --  Early works to 1800.|Prayer --  Church of England --  Early works to 1800.	2
A87537	1647	Jenkins, David, 1582-1663.	A scourge for the directorie, and the revolting synod. Which hath sitten this 5. yeares, more for foure shillings a day, then for conscience sake. / By Judge Jenkins.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Westminster Assembly (1643-1652) --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland.|Presbyterianism --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Westminster Assembly (1643-1652) --  Early works to 1800.|Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland.|Presbyterianism --  Early works to 1800.	2
A26852	1661	Baxter, Richard, 1615-1691.|Commission for the Review and Alteration of the Book of Common Prayer.	An accompt of all the proceedings of the Commissioners of both perswasions, appointed by his sacred Majesty, according to letters patents, for the reveiw [sic] of The book of common prayer, &c.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Liturgy --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Liturgy --  Early works to 1800.	2
A90174	1641	 	The original of the Popish ljturgie, or, The arguments alleadged by the papists, in defence of the Booke of common-prayer, taken out of their owne service-booke. By which wee may also easily perceive upon what ground ours doth stand, and what alliance it hath with theirs.	Church of England. --  Book of common prayer --  Early works to 1800.|Catholic Church --  Liturgy --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Catholic Church --  Liturgy --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	2
A92417	1641	 	The Remonstrance and petition of the county of Huntington, the knights, gentlemen, clergy, freeholders, and inhabitiants. To the right honourable the Lords, and Commons assembled in Parliament, for the continuance of the church-government, and divine service, or Book of common prayer.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Controversial literature --  Early works to 1800.|Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.|Great Britain --  Church history --  17th century.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Controversial literature --  Early works to 1800.|Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.|Great Britain --  Church history --  17th century.	2
A91129	1643	 	The protestation of the two and twenty divines, for the setling of the church: And the particulars by them excepted against in the liturgie: not that the Book of Common Prayer of the Church of England should be utterly abolished, but purged of all innovations and absurdities. Ordered by them to be printed according to their own directions.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	2
A60434	1662	Smith, Humphrey, d. 1663.	Forty four queries propounded to all the clergy-men of the liturgy by one whom they trained up in and according to the best things set forth in the Book of common-prayer concerning the which these queries are, for the satisfying of the unsatisfied, and for the uniting and preserving of peace among the people : wherein also first are shewed eleven reasons why these queries are proposed / written by one that hath learned, as he was taught, to forsake the Devil and all his works ... Humphrey Smith.	Church of England --  Controversial literature.|Church of England --  Liturgy.|Church of England. --  Book of common prayer.	Church of England --  Controversial literature.|Church of England --  Liturgy.|Church of England. --  Book of common prayer.	2
A34268	1641	 	A Confvtation of M. Lewes Hewes his dialogve, or, An answer to a dialogve or conference betweene a country gentleman and a minister of Gods Word about the Booke of common prayer set forth for the satisfying of those who clamour against the said Booke and maliciously revile them that are serious in the use thereof : whereunto is annexed a satisfactory discourse concerning episcopacy and the svrplisse.	Hughes, Lewes, fl. 1620. --  Certaine grievances.|Church of England. --  Book of common prayer.|Episcopacy --  Early works to 1800.	Hughes, Lewes, fl. 1620. --  Certaine grievances.|Church of England. --  Book of common prayer.|Episcopacy --  Early works to 1800.	2
A30261	1660	Burges, Cornelius, 1589?-1665.	Some of the differences and alterations in the present Common-prayer-book, from the book established by law, in quinto & sexto, Edw. 6. and 1 Eliz	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A33491	1699	Clutterbuck, J. (John)	A plain and rational vindication of the liturgy of the Church of England collected out of the discourses of some of the reverend bishops and doctors of the same church, by way of question and answer / by J. Clvtterbvck, Gent.	Church of England --  Liturgy.|Church of England. --  Book of common prayer.	Church of England --  Liturgy.|Church of England. --  Book of common prayer.	2
A34051	1612	Comber, Thomas, 1645-1699.|Church of England. Book of common prayer.	A companion to the temple and closet, or, A help to publick and private devotion in an essay upon the daily offices of the church.	Church of England. --  Book of common prayer.|Theology, Practical.	Church of England. --  Book of common prayer.|Theology, Practical.	2
A34136	1666	C. W.	Common-prayer-book devotions, episcopal delusions, or, The Second death of the service-book wherein the unlawfulness (with advantage) of the imposition of liturgies ... is clearly and plainly demonstrated from the Scriptures ...	Church of England. --  Book of common prayer --  Controversial literature.	Church of England. --  Book of common prayer --  Controversial literature.	2
A32194	1660	Calfine, Giles.	The Book of common prayer confirmed by sundry acts of Parliament, and briefly vindicated against the contumelious slanders of the fanatique party tearming it porrage by Gyles Calfine.	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
A34547	1665	Carr, Alan, d. 1668.	A peaceable moderator, or, Some plain considerations to give satisfaction to such as stand dis-affected to our Book of common prayer established by authority clearing it from the aspersion of popery, and giving the reasons of all the things therein contained and prescribed / made by Alan Carr ...	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
A19979	1560	Caustun, Thomas, d. 1569, attributed name.	Bassus certaine notes set forth in foure and three parts to be song at the morning communion, and euening praier very necessarie for the Church of Christe to be frequented and vsed: & vnto them added diuers godly praiers & Psalmes in the the like forme to the honor & praise of God.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A19980	1565	Caustun, Thomas, d. 1569, attributed name.	The tenor mornyng and euenyng prayer and communion, set forthe in foure partes, to be song in churches, both for men and and children wyth dyuers other godly prayers & anthems, of sundry mens doynges.|Bassus certaine notes set forth in foure and three parts to be song at the morning communion, and evening praier.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A38350	1684	England and Wales. Sovereign (1660-1685 : Charles II)|Charles II, King of England, 1630-1685.	At the court at Whitehall the sixteenth of February 1684 present the Kings Most Excellent Majesty, His Royal Highness the Prince of Denmark ... : whereas by the late Act of uniformity which establisheth the liturgy.	Church of England. --  Book of common prayer.|Act of Uniformity (1662)	Church of England. --  Book of common prayer.|Act of Uniformity (1662)	2
A86899	1643	Hunt, James, 17th cent.	A plaine and briefe discovery of those two beasts that are written, Revel. 13 And to show what dishonour and disgrace the clergie bring against Christ and his glorious church in reading some part of the service-book. Againe I praise God I have shewed in briefe the true signification of Christ and his glorious church, with those holy ordinances that doe belong unto it. Gathered and directed by that grace God hath given to me James Hunt. All glory be to God on high.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	2
B10013	1691	T. S. (Thomas Seymour)	Advice to readers of the common prayer, and the people attending the same. With a preface concerning divine worship.  Humbly offered to consideration, for promoting the greater decency and solemnity in performing the offices of God's publick worship, administered according to the order established by law amongst us / by a well-meaning (though unlearned) layick of the Church of England.  T.S.	Church of England --  Liturgy and ritual --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Public worship --  Church of England --  Early works to 1800.	Church of England --  Liturgy and ritual --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Public worship --  Church of England --  Early works to 1800.	2
A84861	1647	England and Wales. Army. Council.|Fairfax, Thomas Fairfax, Baron, 1612-1671.	New propositions from His Excellency Sir Thomas Fairfax, agreed upon by the Generall, Lieutenant-Generall, Colonels, Lieutenant-Colonels, Majors, and Captaines, under his Excellencies command, at a late Councell of Warre. Concerning, the brotherly meetings of Independents, and divers other well-affected people of this kingdome. With their desires to both Houses of Parliament concerning the same. Also, some particulars concerning the Booke of Common-Prayer. And the last propositions from the souldiery to his Excellency Sir Thomas Fairfax, concerning a great member of this kingdome. Published for generall satisfaction.	England and Wales. --  Army --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.	England and Wales. --  Army --  Early works to 1800.|Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.	2
B14543	1638	Davenport, John, 1597-1670, attributed name.	The triall of the English liturgie, or A copie of a letter, wherein severall exceptions and arguments against the imposition and use of the service book in the English churches, are set forth and discussed. Written by a reverend divine, to his Christian friend, for his private satisfaction in this particular. And now published for publicke good	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	2
B19556	1660	England and Wales. Sovereign (1660-1685 : Charles II)|Charles II, King of England, 1630-1685.	By the King. A proclamation for authorizing an uniformity of the Book of Common-Prayer, to be used throughout the realm.	Church of England. --  Book of common prayer --  Early works to 1800.|Public worship --  Early works to 1800.|Great Britain --  Church history --  17th century.	Church of England. --  Book of common prayer --  Early works to 1800.|Public worship --  Early works to 1800.|Great Britain --  Church history --  17th century.	2
B12711	1604	England and Wales. Sovereign (1603-1625 : James I)|James I, King of England, 1566-1625.	The care vvich vvee haue had, and paines vvhich wee haue taken to settle the affaires of this Church of England in an uniformitie as well of doctrine, as of gouernment, ...	Church of England --  Book of common prayer --  Early works to 1800.|Dissenters, Religious --  England --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.|Church and state --  England --  Early works to 1800.	Church of England --  Book of common prayer --  Early works to 1800.|Dissenters, Religious --  England --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.|Church and state --  England --  Early works to 1800.	2
A03927	1605	Hutton, Thomas, 1566-1639.|Cotton, William, d. 1621.	Reasons for refusal of subscription to the booke of common praier vnder the hands of certaine ministers of Devon, and Cornwall word for word as they were exhibited by them to the Right Reverend Father in God William Coton Doctor of Divinitie L. Bishop of Exceter. VVith an amsvvere [sic] at severall times returned them in publike conference and in diverse sermons vpon occasion preached in the cathedrall church of Exceter, by Thomas Hutton, Bachiler of Divinitie & fellow of St. Iohns Coll. in Oxon. And now published at the very earnest intreatie of some especiall friends for a farther contentment of other the Kings Maiesties good and loyall subiects.|Reasons for refusal of subscription to the booke of common praier. Part 1	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Customs and practices --  Early works to 1800.|Bible. --  English --  Versions --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Customs and practices --  Early works to 1800.|Bible. --  English --  Versions --  Early works to 1800.	2
