A28777	1641	 	The booke of common prayer, now used in the Church of England, vindicated from the aspertion of all schismaticks, anabaptists, Brownists, and separatists Proving and maintaining, that the English common prayer as now it is, was made and compyled by many most reverend divines of our church in the raigne of that ever-famous and first confirmer of the Protestant religion in England, King Edward the sixth. With a true catalogue of their names and dignities, collected from the records of Parliament rolles in the Tower. Together with a discovery of a sort of people called rebaptists, lately found out in Hackney Marsh neere London.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A62901	1660	Tomlinson, William.	A word of information to them that need it briefly opening some most weighty passages of God dispensations among the sons of men, from the beginning, and insisting a little upon the state and condition of the nations, wherein they now stand, and particularly of England : for this end, that men may remember themselves, and turn unto the Lord, and seek to be delivered from the mysteries of iniquity, to walk with God in fellowship and communion : to which (as pertinent hereunto) is annexed, An addition concerning Lord-Bishops, and Common-prayer-book : with a tender admonition to those called priests, or ministers : and also, a loving exhortation to those that have separated from their superstitions / by W.T.	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	2
A43049	1654	Harwood, James.	The plea for the Common prayer book in two parts / by James Harwood.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.	2
A34596	1693	H. C. (Henry Cornwallis), 1654?-1710.	Brief directions for our more devout behavior in time of divine service with a short rationale on the Common-prayer / by H.C.	Church of England. --  Book of common prayer.|Public worship.	Church of England. --  Book of common prayer.|Public worship.	2
A05983	1603	Church of England.	The booke of common prayer, and administration of the sacraments and other rites and ceremonies of the Church of England.|Book of common prayer	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	2
A78976	1645	England and Wales. Sovereign (1625-1649 : Charles I)|Charles I, King of England, 1600-1649.	By the King. A proclamation commanding the use of the Book of Common-Prayer according to law notwithstanding the pretended ordinances for the new directory.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England. --  Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Public worship --  Great Britain --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England. --  Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800.|Public worship --  Great Britain --  Early works to 1800.|Great Britain --  Church history --  17th century --  Early works to 1800.	1
A79001	1642	England and Wales. Sovereign (1603-1625 : James I)|James I, King of England, 1566-1625.	By the King a proclamation for the authorizing an vniformitie of the Booke of Common Prayer to bee vsed throughout the realme.	Church of England. --  Book of common prayer --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.	1
A19271	1573	Cooper, Thomas, 1517?-1594.	A briefe exposition of such chapters of the olde testament as vsually are redde in the church at common praier on the Sondayes set forth for the better helpe and instruction of the vnlearned. By Thomas Cooper Bishop of Lincolne.	Church of England. --  Book of common prayer --  Early works to 1800.|Bible. --  O.T --  Commentaries --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Bible. --  O.T --  Commentaries --  Early works to 1800.	1
A69529	1641	 	The Abolishing of the Booke of common prayer by reason of above fifty grosse corruptions in it : as also for that it commands the use of such ceremonies in the worship of God (namely surplice, crosse, and kneeling) which man hath	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	1
A16081	1538	 	Here begynneth the pystles and gospels, of euery Sonday, and holy daye in the yere|Bible. N.T. English. Selections.	Church of England. --  Book of common prayer.|Bible --  Liturgical lessons, English --  Early works to 1800.	Church of England. --  Book of common prayer.|Bible --  Liturgical lessons, English --  Early works to 1800.	1
A25463	1661	Annand, William, 1633-1689.	Panem quotidianum, or, A short discourse tending to prove the legality, decency, and expediency of set forms of prayer in the churches of Christ with a particular defence of the book of common prayer of the Church of England... / by William Annand ...	Church of England. --  Book of common prayer.|Church of England --  Customs and practices.	Church of England. --  Book of common prayer.|Church of England --  Customs and practices.	1
A52970	1647	Marshall, Stephen, 1594?-1655.|Caryll, John, 1625-1711.|England and Wales. Sovereign (1625-1649 : Charles I)|Scotland. Parliament.	New propositions propounded at the Kings royall court at Holmby, betwixt the Kings Most Excellent Majesty, and Mr. Marshall and Mr. Caryll concerning the presbyteriall government, the Booke of Common-Prayer, and the directory : also His Majesties severall reasons, concerning episcopacy, and Mr. Marshalls reply for the cleering His Majesties objections : together with divers remarkable passages of the Commissioners of the kingdome of Scotland, propounded to His Majesty for his royall assent to the propositions, and signing the Covenant : with another message from His Majesty at Holmby, to both Houses of Parliament.	Charles --  I, --  King of England, 1600-1649.|Church of England. --  Book of common prayer.|Church and state --  Scotland.	Charles --  I, --  King of England, 1600-1649.|Church of England. --  Book of common prayer.|Church and state --  Scotland.	1
A39334	1661	Elys, Edmund, ca. 1634-ca. 1707.	Admonition to Doctor Burges, and to those who either compos'd or caused to be re-printed, that seditious pamphlet, entituled, The common-prayer-book unmasked and to all others, who endeavour to maintain that factious opinion, that the use of the liturgie of the Church of England, is sinfull / Edmund Elis ...	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Common-prayer-book unmasked.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Common-prayer-book unmasked.	1
A28700	1664	Church of England.	Llyfr gweddi gyffredin a gweinidogaeth y sacramentau a chynneddfau a ceremoniau eraill yr Eglwys yn ol arfer Eglwys Lorgr : ynghyd a'r Psallwyr neu Psalmau Dafydd.|Book of common prayer. Welsh. 1664	 	 	1
A56195	1673	Prynne, William, 1600-1669.|Stucki, Johann Wilhelm, d. 1607. Antiquitatum convivialum. Liber 2, cap. 26, De vestitu conviviali.	A rational account why some of His Majesties Protestant subjects do not conform to some exuberances in, and ceremonial appurtenances to the Common prayer published for the instruction of the ignorant, satisfaction of all contenders, and the churches union in Gods publick worship.	Church of England. --  Book of common prayer.|Church of England --  Customs and practices.	Church of England. --  Book of common prayer.|Church of England --  Customs and practices.	1
A46520	1688	England and Wales. Sovereign (1685-1688 : James II)|James II, King of England, 1633-1701.	At the court at Whitehall, the 29th of June, 1688 present, the Kings Most Excellent Majesty, Lord Chancellor, Lord President, Lord Privy Seal, Lord Marquess of Powis, Lord Chamberlain, Earl of Huntingdon, Earl of Bathe, Earl of Craven, Earl of Berkeley, Earl of Melfort, Earl of Castlemain, Lord Bellasyse, Mr. Chancellor of the Exchequer, Sir Nicholas Butler, Mr. Petre : whereas by the late Act of Uniformity, which establisheth the liturgy of the Church of England ...	Church of England. --  Book of common prayer.|Broadsides --  England --  London --  17th century	Church of England. --  Book of common prayer.|Broadsides --  England --  London --  17th century	1
A69499	1668	Birchley, William, 1613-1669.	Devotions in the ancient way of offices with psalms, hymns, and prayers for every day in the week and every holiday in the year.	Catholic Church. --  Breviary.|Church of England. --  Book of common prayer.|Rhymed offices.	Catholic Church. --  Breviary.|Church of England. --  Book of common prayer.|Rhymed offices.	1
A66397	1699	Church of England.|Williams, John, 1636?-1709.|Morgan, John, 1662-1701.	Eglurhad byrr ar gatechism yr Eglwys ynghyd a thystiolaethau o'r Scrythurlan O waith y gwir-barchedig dâd yn nuw John Williams. Escob Caer-gei. wedi gyfieithio gan John Morgan vicar Aber-Conway.|Book of common prayer. Catechism. Welsh	Church of England --  Catechisms --  Early works to 1800.|Catechisms, Welsh --  Early works to 1800.	Church of England --  Catechisms --  Early works to 1800.|Catechisms, Welsh --  Early works to 1800.	1
A27511	1641	Bernard, Richard, 1568-1641.|Bernard, John.	A short vievv of the prælaticall Church of England wherein is set forth the horrible abuses in discipline and government, layd open in tenne sections by way of quære and petition, the severall heads whereof are set downe in the next page : whereunto is added a short draught of church-government.	Church of England --  Government.|Church of England --  Discipline.|Church of England. --  Book of common prayer.	Church of England --  Government.|Church of England --  Discipline.|Church of England. --  Book of common prayer.	1
A25349	1670	Anderdon, John, 1624?-1685.	A call to all bishops and others who are zealous for the Book of Common Prayer (for which I have been also sometimes zealous) by way of remembrance : now to come to the way of the Quakers to the grace of God ... / J.A.	Church of England. --  Book of common prayer.|Society of Friends --  Apologetic works.	Church of England. --  Book of common prayer.|Society of Friends --  Apologetic works.	1
A39353	1679	Elys, Edmund, ca. 1634-ca. 1707.	Justifying faith: or, That faith by which the just do live briefly describ'd in a discourse on 1 Joh. 5.12. By the author of a late book, entitled Summum bonum, or, An explication of the divine goodness, &c. To this discourse is added, an abstract of some letters to an eminent learned person, concerning the excellency of the Book of common prayer, &c.	Church of England. --  Book of common prayer --  Early works to 1800.|Faith --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Faith --  Early works to 1800.	1
A61017	1672	Sparrow, Anthony, 1612-1685.|Andrewes, Lancelot, 1555-1626. Form of consecration of a church or chappel.	A rationale upon the Book of common prayer of the Church of England by Anth. Sparrow ... ; with the form of consecration of a church or chappel, and of the place of Christian burial ; by Lancelot Andrews ...	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	1
A56208	1661	Prynne, William, 1600-1669.|Stucki, Johann Wilhelm, d. 1607. Antiquitatum convivialum. Liber 2, cap. 26, De vestitu conviviali.	A short sober pacific examination of some exuberances in, and ceremonial appurtenances to the Common prayer especially of the use and frequent repetitions of Glory be to the Father, &c., standing up at it, at Gospels, creeds, and wearing white rochets, surplises, with other canonical vestments in the celebration of divine service and sacraments, whose originals, grounds of institution and prescription, are here truly related and modestly discussed ... / by William Prynne, Esq. ...	Church of England. --  Book of common prayer.|Church of England --  Customs and practices.	Church of England. --  Book of common prayer.|Church of England --  Customs and practices.	1
A58483	1641	 	A Remarkable passage, or, A vvitty discovrse between two citizens and the Bishop of Lincolne, concerning the Book of common prayer before the Lords of the Prliament House with the pleasant passages in their discourse worthy to be observed by the reader.	Williams, John, 1582-1650.|Church of England. --  Book of common prayer.	Williams, John, 1582-1650.|Church of England. --  Book of common prayer.	1
A26853	1661	Baxter, Richard, 1615-1691.	An accompt of all the proceedings of the commissioners of both persvvasions appointed by His Sacred Majesty, according to letters patent, for the review of the Book of common prayer, &c.	Church of England. --  Book of common prayer.|Church of England --  History.	Church of England. --  Book of common prayer.|Church of England --  History.	1
A64358	1689	Tenison, Thomas, 1636-1715.|England and Wales. Act concerning the submission of the clergy to the King's Majesty.	A discourse concerning the Ecclesiastical Commission, open'd in the Jerusalem-Chamber, October the 10th, 1689	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	1
A03797	1640	Hughes, Lewes, fl. 1620.	Certaine greevances, vvell vvorthy the serious consideration of the right honorable and high Court of Parliament Set forth by way of dialogue, or conference betweene a countrey gentleman, and a minister of Gods word; for the satisfying of those that doe clamour, and maliciously revile them that labour to have the errors of the Booke of common prayer reformed. By Levves Hevves, minister of Gods Word.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	1
A32992	1641	Church of England.|Ussher, James, 1581-1656.	A copie of the proceedings of some worthy and learned divines, appointed by the Lords to meet at the Bishop of Lincolnes in Westminster touching innovations in the doctrine and discipline of the Church of England. Together with considerations upon the Common prayer book.	Church of England --  Government --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Ecclesiastical law --  England --  Early works to 1800.	Church of England --  Government --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Ecclesiastical law --  England --  Early works to 1800.	1
A69535	1661	Baxter, Richard, 1615-1691.|Commission for the Review and Alteration of the Book of Common Prayer.	The grand debate between the most reverend bishops and the Presbyterian divines appointed by His Sacred Majesty as commissioners for the review and alteration of the Book of common prayer, &c. : being an exact account of their whole proceedings : the most perfect copy.	Commission for the Review and Alteration of the Book of Common Prayer.|Church of England. --  Book of common prayer.|Church of England --  Liturgy.	Commission for the Review and Alteration of the Book of Common Prayer.|Church of England. --  Book of common prayer.|Church of England --  Liturgy.	1
A27562	1682	Beveridge, William, 1637-1708.	A sermon concerning the excellency and usefulness of the common prayer preached by William Beveridge ... 27th of November. 1681.	Church of England. --  Book of common prayer --  Sermons.|Bible. --  N.T. --  Corinthians, 1st, XIV, 26 --  Sermons.|Sermons, English --  17th century.	Church of England. --  Book of common prayer --  Sermons.|Bible. --  N.T. --  Corinthians, 1st, XIV, 26 --  Sermons.|Sermons, English --  17th century.	1
A11745	1638	Gillespie, George, 1613-1648, attributed name.	Reasons for which the service booke, urged upon Scotland ought to bee refused	Episcopal Church in Scotland. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Scotland --  Church history --  17th century --  Early works to 1800.	Episcopal Church in Scotland. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Scotland --  Church history --  17th century --  Early works to 1800.	1
A08393	1573	Church of England.|Nowell, Alexander, 1507?-1602.	Catechismus paruus pueris primùm Latinè qui ediscatur, proponendus in scholis.|Book of common prayer. Catechism. Latin	Church of England --  Catechisms --  Early works to 1800.|Catechisms, Latin --  Early works to 1800.	Church of England --  Catechisms --  Early works to 1800.|Catechisms, Latin --  Early works to 1800.	1
A64711	1660	Udall, Ephraim, d. 1647.|Ussher, James, 1581-1656, attributed name.	The Bishop of Armaghes direction, concerning the lyturgy, and episcopall government Being thereunto requested by the Honourable, the House of Commons, and then presented in the year 1642.|Directions propounded and humbly presented to the High Court of Parliament, concerning the Booke of Common Prayer and episcopall government.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Government --  Early works to 1800.|Church of England --  Liturgy --  Early works to 1800.|Episcopacy --  Liturgy --  Early works to 1800.	Church of England. --  Book of common prayer --  Early works to 1800.|Church of England --  Government --  Early works to 1800.|Church of England --  Liturgy --  Early works to 1800.|Episcopacy --  Liturgy --  Early works to 1800.	1
A70321	1646	Hammond, Henry, 1605-1660.|Charles I, King of England, 1600-1649.|England and Wales. Sovereign (1625-1649 : Charles I). Proclamation commanding the use of the Booke of common prayer.	A view of the nevv directorie and a vindication of the ancient liturgie of the Church of England in answer to the reasons pretended in the ordinance and preface, for the abolishing the one, and establishing the other.	Westminster Assembly (1643-1652). --  Directory for the publique worship of God.|Church of England. --  Book of common prayer.|Church of England --  Liturgy --  Controversial literature.	Westminster Assembly (1643-1652). --  Directory for the publique worship of God.|Church of England. --  Book of common prayer.|Church of England --  Liturgy --  Controversial literature.	1
A42477	1661	Gauden, John, 1605-1662.	Considerations touching the liturgy of the Church of England In reference to His Majesties late gracious declaration, and in order to an happy union in Church and state. By John Gauden, D.D. Bishop elect of Exceter.	Church of England --  Liturgy --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.	Church of England --  Liturgy --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.	1
A27487	1641	Dwalphintramis.|Bernard, John.|Bernard, Richard, 1568-1641.	The anatomie of the service book, dedicated to the high court of Parliament wherein is remonstrated the unlawfulnesse of it, and that by five severall arguments, namely [brace] from the name of it, the rise, the matter, the manner, and, the evill effects of it : whereunto are added some motives, by all which we clearly evince the necessitie of the removeall of it : lastly, we have answered such objections as are commonly made in behalfe of it / by Dwalphintramis.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Church of England --  Doctrines.	Church of England. --  Book of common prayer.|Church of England --  Liturgy.|Church of England --  Doctrines.	1
B01762	1661	Brabourne, Theophilus, b. 1590.	An humble petition unto the high and most honourable Courts of Parliament, that they would be pleased to condiseend [sic] to the perusing of these short notes, tending to the refining of the Booke of Common-Prayer, in a few things. / By Theophilus Brabourn.	Church of England. --  Book of common prayer. --  Psalter.|Broadsides --  England --  London --  17th century	Church of England. --  Book of common prayer. --  Psalter.|Broadsides --  England --  London --  17th century	1
A84506	1694	England and Wales. Privy Council.	At the court at Whitehall, the 29th day of December, 1694 By the Lords of His Majesties most honourable Privy Council.|Orders in Council. 1694-12-29	Mary --  II, --  Queen of England, 1662-1694 --  Early works to 1800.|William --  III, --  King of England, 1650-1702 --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Broadsides --  England	Mary --  II, --  Queen of England, 1662-1694 --  Early works to 1800.|William --  III, --  King of England, 1650-1702 --  Early works to 1800.|Church of England. --  Book of common prayer --  Early works to 1800.|Broadsides --  England	1
A39360	1660	Elys, Edmund, ca. 1634-ca. 1707.|Ford, Thomas, 1598-1674.|Hughes, Thomas, 1603-1667.	Letters to Mr. Hughes of Plymouth, and Mr. Ford of Exeter, concerning the common prayer from Edm. Elis.	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	1
A47788	1659	L'Estrange, Hamon, 1605-1660.	The alliance of divine offices, exhibiting all the liturgies of the Church of England since the Reformation as also the late Scotch service-book, with all their respective variations : and upon them all annotations, vindictating the Book of common-prayer from the main objections of its adversaries, explicating many parcels thereof hithereto not clearly understood, shewing the conformity it beareth with the primitive practice, and giving a faire prospect into the usages of the ancient church : to these is added at the end, The order of the communion set forth 2 Edward 6 / by Hamon L'Estrange ...	Church of England --  Liturgy.|Church of England. --  Book of common prayer.	Church of England --  Liturgy.|Church of England. --  Book of common prayer.	1
A66373	1694	Williams, John, 1636?-1709.	A brief discourse concerning the lawfulness of worshipping God by the common-prayer being an answer to a book entituled A brief discourse concerning the unlawfulness of the common-prayer worship lately printed in New-England, and re-printed in London, in which the chief things objected against the liturgy, are consider'd.	Church of England. --  Book of common prayer --  Controversial literature.|Worship --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature.|Worship --  Early works to 1800.	1
A18294	1477	Caxton, William, ca. 1422-1491.|Church of England. Book of common prayer. Ordinal.	If it plese ony man spirituel or temporel to bye ony pyes of two and thre comemoracio[n]s of saliburi vse ...	Catholic Church --  Rites and ceremonies --  Early works to 1800.	Catholic Church --  Rites and ceremonies --  Early works to 1800.	1
A86337	1660	Hicks, Thomas, 17th cent.	Thou shalt not fear God, and reverence my sanctuary. A sharp rebuke, or A rod for the enemies of common prayer, that wrote the book of unmasking it with lies; I also prove it to be the pure worship of God taken out of his word, his revealed will. By Thomas Hicks.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Common prayer-book unmasked --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.|Common prayer-book unmasked --  Early works to 1800.	1
A21997	1603	England and Wales. Sovereign (1603-1625 : James I)|James I, King of England, 1566-1625.	By the King. A proclamation for the authorizing and vniformitie of the Booke of Common Prayer to be vsed throughout the realme|Proclamations. 1606-03-05	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	1
A64716	1641	Udall, Ephraim, d. 1647.|Ussher, James, 1581-1656.	Directions propovnded and hvmbly presented to the high court of Parliament concerning the Booke of common prayer and episcopall government / written by a reverend and learned divine now resident in this city.	Church of England. --  Book of common prayer.	Church of England. --  Book of common prayer.	1
A79453	1642	 	The Cheshire petition for establishing of the Common-Prayer-Booke, and suppression of Schismatiques, presented to the Kings Majestie, and from him recommended to the House of Peers by the Lord Keeper. To the Kings most Excellent Majestie, and to the right honourable the Lords, and the Honourable the House of Commons assembled in Parliament. The humble petition of divers of the nobility, Iustices, gentry, ministers, freeholders, and other inhabitants of the County Palatine of Chester, whose names are nominated in the schedule annexed.	Church of England. --  Book of common prayer --  Early works to 1800.|Separatists --  Great Britain --  Early works to 1800.|Chester (England) --  History --  Sources.	Church of England. --  Book of common prayer --  Early works to 1800.|Separatists --  Great Britain --  Early works to 1800.|Chester (England) --  History --  Sources.	1
A72693	1549	Church of England.	The booke of the common prayer and administracion of the sacramentes, and other rites and ceremonies of the Churche: after the vse of the Churche of England.|Liturgies. Book of common prayer	Prayers --  Early works to 1800.	Prayers --  Early works to 1800.	1
A76482	1693	Beveridge, William, 1637-1708.	Pregeth Ynghylch godidawgrwydd a defnyddiaeth, neu, Lesioldeb llyfer y gweddiau cyffredin. A bregethwyd gynt yn Saesonaeg gan y parchedig Willam Beferids. D.D. gweinidog eglwys St. Peder ydfryn, yng Haer-ludd ; ar yr amfer yr agorwyd yr eglwys honno gyntaf wedi ei hadeiladu, ar ôl y Tân Mawr, fef y 27 dydd of Dachwedd, 1681. Ac a gyfieithwyd (ond bod ychydig newidiadau a feddyliwyd yn anghenrhaid, neu gymwys eu gwneuthur wrth ei chyfieithu) yn gymraeg.|Sermon concerning the excellency and usefulness of the common prayer. Welsh	Church of England. --  Book of common prayer --  Sermons.|Bible. --  N.T. --  Corinthians, 1st, XIV, 26 --  Sermons.|Sermons, English --  17th century.	Church of England. --  Book of common prayer --  Sermons.|Bible. --  N.T. --  Corinthians, 1st, XIV, 26 --  Sermons.|Sermons, English --  17th century.	1
A11759	1800	Church of Scotland.	Assembly at Glasgow, December 6, 1638, Sess. 14	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	Church of England. --  Book of common prayer --  Controversial literature --  Early works to 1800.	1
